Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2017-07-21,23.12,20.56,23.67,4.69,0,2.6656923076923076,15.184444444444445,0.33,0,53
2017-07-22,18.54,20.65,19.9,4.52,0,2.422373540856031,15.184444444444445,0.03,0,30
2017-07-23,22.65,18.67,18.22,3.76,0,2.3606536585365854,15.184444444444445,0,0,37
2017-07-24,17.52,28.89,19.95,5.21,0,2.3451671955089086,15.184444444444445,0.09,0,35
2017-07-25,22.17,21.08,18.1,3.98,0,2.34129203539823,15.184444444444445,0.36,0,37
2017-07-26,20.17,20.61,21.95,4.61,0,2.3403230236355035,15.184444444444445,0.07,0,32
2017-07-27,24.42,23.71,25.33,5.12,0,2.3400807568330504,15.184444444444445,0,0,41
2017-07-28,25.71,23.69,24.07,4.84,0,2.340020189266024,15.184444444444445,0.13,0,42
2017-07-29,27.25,12.65,22.87,3.3,0,2.340005047320116,15.184444444444445,0.11,0,47
2017-07-30,10.88,11.6,20.58,3.53,0,2.3400012618302544,15.184444444444445,0.01,0,30
2017-07-31,17.1,28.26,26.19,5.91,0,2.3400003154575777,15.184444444444445,0.15,0,29
2017-08-01,17.24,27.25,23.4,5.48,0,2.340000078864395,15.184444444444445,0.07,0,44
2017-08-02,27.56,33.12,26.54,6.7,0,2.34000000892207,15.184444444444445,0.15,0,40
2017-08-03,27.29,28.58,29.16,7.02,0,2.34000000892207,15.184444444444445,0.18,0,49
2017-08-04,42.65,29.66,33.74,7.71,0,2.34000000892207,15.184444444444445,0.22,0,50
2017-08-05,53.69,34.95,42.98,8.68,0,2.34000000892207,15.184444444444445,0.2,0,88
2017-08-06,61.44,52.38,41.75,10.21,0,2.34000000892207,15.184444444444445,0.2,0,99
2017-08-07,57.42,25.72,32.2,5.84,0,2.34000000892207,15.184444444444445,0.24,0,110
2017-08-08,36.58,36.57,29.91,7.08,0,2.34000000892207,15.184444444444445,0.38,0,68
2017-08-09,50.42,54.85,48.7,11.34,0,2.34000000892207,15.184444444444445,0.79,0,73
2017-08-10,48.6,38.47,64,10.31,0,2.34000000892207,15.184444444444445,0.16,0,95
2017-08-11,21.83,24.86,35.39,4.87,0,2.34000000892207,15.184444444444445,0.07,0,58
2017-08-12,33.435932655137336,29.548453916581888,53.21828626653103,0,0,2.34000000892207,15.184444444444445,0,0,45
2017-08-13,31.779897253306206,25.783985350966432,62.551728992878935,0,0,2.34000000892207,15.184444444444445,0,0,58.84052031724672
2017-08-14,26.54,27.43,88.07,6.42,0,2.34000000892207,15.184444444444445,0.07,0,59.09944220828311
2017-08-15,30.12,13.21,49.91,6.85,0,2.34000000892207,15.184444444444445,0.08,0,59
2017-08-16,35.23,15.5,64.66,7.81,0,2.34000000892207,15.184444444444445,0.1,0,53
2017-08-17,39.6,20.73,68.78,8.36,0,2.34000000892207,15.649999999999999,0,0,66
2017-08-18,46.25,22.87,60.15,8.16,0,2.34000000892207,15.88974358974359,0.02,0,70
2017-08-19,35.48,42.02,39.67,10.06,0,2.34000000892207,16.005949367088608,0,0,70
2017-08-20,22.15,30.13,30.28,7.46,0,2.34000000892207,16.062075471698112,0,0,63
2017-08-21,25.5,18.02,24.42,1.44,0,2.34000000892207,16.090344827586204,0,0,42
2017-08-22,46,14.5,38.7,0.25,0,2.34000000892207,16.104209702660405,0.3,0,59.176337603617185
2017-08-23,36.54,31.42,43.43,4.7,0,2.34000000892207,16.111110242376856,0.31,0,65.69773287571904
2017-08-24,47.79,34.6,45.26,6.63,0,2.34000000892207,16.114927706135212,0.25,0,58
2017-08-25,51.33,24.48,39.3,3.85,0,2.34000000892207,16.116813830826334,0.37,0,104
2017-08-26,62.33,40.14,37.65,2.06,0,2.34000000892207,16.117817169645477,0.24,0,85.51195206148635
2017-08-27,34.3,62.68,34.06,4.55,0,2.34000000892207,16.11839347624396,0.23,0,84.63007071082991
2017-08-28,23.82,20.79,27.89,2.43,0,2.34,13.61,0.19,0.25,83.45439548513131
2017-08-29,15.23,22.97,69.8,4.74,0,2.3400000356882806,19.88188299203467,0.18,0,82.75369185160558
2017-08-30,20.5,24.34,101.89,7.26,0,2.34000014275312,23.645277960887718,0.11,0,73
2017-08-31,41.62,16.56,50.7,28.34,0.76,2.3400005710124288,27.78,0.25,0.35,94
2017-09-01,25.58,23.55,26.64,12.21,0.54,2.3400022840488988,24.03,0.18,0.21,91
2017-09-02,20.06,23.23,26.09,10.33,0.48,2.3400091361825255,25,0.12,0,88
2017-09-03,38.19,20.33,27.32,8.88,0.4,2.3400365445209923,25.07,0.13,0,88
2017-09-04,47.89,33.84,25.85,11.14,0.36,2.3401461747383197,24.93,0.2,0,89
2017-09-05,35.61,20.61,30.29,8.93,0.37,2.3405846454290242,25.08,0.11,0,88
2017-09-06,39.41,21.1,35.92,9.89,0.33,2.3423377257198634,24.95,0.23,0,88
2017-09-07,40.34,21.91,23.75,7.9,0.36,2.3493372319688106,24.93,0.13,0,88
2017-09-08,51.7,18.18,16.52,9.84,0.49,2.377131782945736,25.88,0.22,0,106
2017-09-09,54.83,20.65,17.54,11.27,0.45,2.4851515151515153,25.77,0.22,0,96
2017-09-10,60.46,30.53,19.76,14.83,0.48,2.8722222222222222,26.39,0.44,0,118
2017-09-11,63.97,22.99,20.25,12,0.45,3.9366666666666665,27.92,0.18,0,119
2017-09-12,46.65,17.92,16.56,10.14,0.42,5.805000000000001,24.84,0.14,0,106
2017-09-13,54.77,25.08,10.76,5.71,0.13,6.834285714285714,24.38,0.89,0,115
2017-09-14,80.47,81.89,31.88,10.24,0.12,6.856666666666666,26.98,0.24,0,142
2017-09-15,64.37,25.94,34.75,12.73,0.36,6.849677419354839,27.32,0.17,0,169
2017-09-16,51.56,19.27,36.6,14.42,0.44,6.795873015873016,26.7,0.14,0,110
2017-09-17,53.05,23.98,37.33,13.49,0.33,6.7655118110236225,26.7,0.15,0,106
2017-09-18,60.83,20.23,56.67,11.54,0.21,6.761764705882352,30.08,0.19,0,99
2017-09-19,55.55,19.87,34.72,16.17,0.43,6.771428571428571,28.73,0.27,0,109
2017-09-20,70.81,29.89,21.49,21.37,0.44,6.776500488758552,31.95,0.21,0,137
2017-09-21,55.93,27.16,22.74,16.34,0.46,6.779985344406448,23.1,0.18,0,144
2017-09-22,11.81,20.34,22.4,11.24,0.32,6.783772893772894,24.88,0.2,0,92
2017-09-23,17.76,20.38,18.63,12.97,0.35,6.785874740568916,22.19,0.08,0,83
2017-09-24,35.5,18.8,17.01,12.69,0.37,6.786895562473296,22.63,0.12,0,84
2017-09-25,50.09,14.59,27.25,13.13,0.37,6.7869203772087765,24.48,0.13,0,104
2017-09-26,66.12,23.12,27.52,18.35,0.6,7.13,30.45,0.25,1.38,131
2017-09-27,80.94,26.98,21.39,22.31,0.61,6.62,29.26,0.35,1.74,165
2017-09-28,75.4,50.72,38.55,23.52,0.43,6.08,34.06,0.27,1.54,176
2017-09-29,89.38,37.45,29.45,18.61,0.45,7.17,40.26,0.44,1.82,172
2017-09-30,74.2,21.1,26.08,8.59,0.3,6.64,38.44,0.22,1.73,137
2017-10-01,68.47,25.43,28.66,14.66,0.46,3.46,32.9,0.46,2.34,131
2017-10-02,63.41,22.86,25.2,12.1,0.43,2.94,30.1,0.54,2.43,132
2017-10-03,69.45,22.75,26.09,11.47,0.2,5.81,34.34,0.24,1.27,115
2017-10-04,76.81,24.88,28.99,14.09,0.19,11.7,35.79,0.35,2.07,151
2017-10-05,75.73,15.35,24.45,13.8,0.27,11.96,36.81,0.25,1.59,180
2017-10-06,79.81,14.82,27.44,12.19,0.33,13.91,38.67,0.39,2.11,183
2017-10-07,70.98,17.2,25.61,14.27,0.32,22.29,34.44,0.27,1.72,193
2017-10-08,102.2,20.71,24.51,14.05,0.24,24,35.32,0.31,2.14,224
2017-10-09,107.63,33.9,27.06,17.82,0.24,23.51,31.11,0.57,2.97,268
2017-10-10,105.88,23,31.67,13.81,0.26,7.6,30.89,0.63,3.28,253
2017-10-11,104.45,25.09,30.92,14.22,0.25,6.57,29.67,0.68,2.71,208
2017-10-12,106.85,21.91,31.1,12.39,0.33,7.65,35.14,0.71,2.56,211
2017-10-13,137.42,31.87,29.16,14.41,0.33,9.36,37.98,0.6,2.34,246
2017-10-14,147.07,67.91,30.14,23.78,0.37,14.64,42.39,0.72,3.4,319
2017-10-15,147.83,41.91,30,15.25,0.33,14.31,37.15,0.89,3.62,317
2017-10-16,152.61,48.82,58.53,40.14,1.02,23.09,30.49,0.86,3.42,310
2017-10-17,121.7,48.01,57.08,49.91,1.36,17.44,30.46,0.99,3.39,313
2017-10-18,152.16,66.01,63.15,55.52,1.05,27.42,35.86,0.83,3.38,310
2017-10-19,176.17,55.94,53.51,53.32,1.18,22.15,36.35,1.26,4.52,336
2017-10-20,426.52,56.28,54.76,47.28,1.06,36.85,41.14,2.15,5.54,497
2017-10-21,213.12,42.71,50.13,49.3,1.46,20.55,34.52,0.88,4.02,404
2017-10-22,146.01,54.57,55.88,31.89,0.93,24.42,34.88,0.8,4.04,338
2017-10-23,163.35,89.4,64.25,63.05,1.45,27.79,52.91,1.16,4.65,327
2017-10-24,188.24,72.71,81.33,87.22,1.51,23.19,86.13,1.15,5.47,366
2017-10-25,203.03,56.81,80.62,57.55,1.01,23.77,106.16,0.93,5.08,357
2017-10-26,178.91,56.9,90.56,63.21,1.15,24.12,99.71,1.3,4.28,328
2017-10-27,167.54,26.14,65.44,52.4,0.98,21.24,82.93,1.26,4.94,345
2017-10-28,198.37,35.39,84.45,60.5,0.9,27.88,110.71,1.65,7.47,379
2017-10-29,187.82,28.91,60.61,57.94,1.16,25.08,83.99,1.56,6.8,362
2017-10-30,196.37,41.29,69.51,64.94,1.47,23.68,88.38,2.51,5.67,340
2017-10-31,211.64,65.55,53.08,75.68,1.84,19.36,65.34,3.36,11.75,366
2017-11-01,179.17,29.65,46.83,43.9,1.13,16.01,56.79,1.43,6.36,344
2017-11-02,160.69,26.09,47.7,56.86,1.4,17.19,61.91,2.51,9.71,305
2017-11-03,168.16,45.29,46.49,60.96,1.31,15.29,62.16,2.74,6.06,310
2017-11-04,190.33,45.11,47.28,74.75,1.83,18.87,73.16,3.18,5.21,345
2017-11-05,209.61,65.25,60.56,97.76,2.33,19.55,86.74,6.46,12.85,370
2017-11-06,216.53,64.5,57.27,96,1.94,18.74,72.82,4.6,14.37,377
2017-11-07,517.93,51.67,65.17,103.77,2.37,15.29,56.06,5.11,26.96,532
2017-11-08,639.19,55.83,77.51,104.65,2.74,20.46,55.51,7.73,25.53,675
2017-11-09,495.9,54.71,81.67,104.52,2.37,15.68,86.62,6.99,25.25,677
2017-11-10,370.73,55.07,80.73,109.98,2.45,17.84,104.94,7.33,28.06,597
2017-11-11,363.77,78.16,78.61,117.92,2.32,17.8,95.54,8.39,32.33,471
2017-11-12,465.08,66.78,70.1,104.82,2.44,13.94,88.03,7.84,28.2,613
2017-11-13,354.56,65.36,65.77,105.48,2.33,15.58,94.42,5.47,18.48,561
2017-11-14,254.36,34.12,56.46,75.36,1.74,13.67,69.5,4.44,11.39,444
2017-11-15,192.04,36.7,57.85,79.14,1.64,19.24,60.28,4.38,13.31,378
2017-11-16,191.57,38.61,53.86,82.34,1.55,22.89,62.01,4.06,12.03,357
2017-11-17,150.79,32.01,47.38,70.95,1.51,16.32,47.92,3,8.48,330
2017-11-18,143.51,20.23,43.91,50.62,1.16,13.3,37.68,2.29,5.38,309
2017-11-19,128.65,19.58,45.6,55.24,1.2,15.12,47.8,2.04,5.24,297
2017-11-20,171.34,24.44,52.73,64.19,1.3,13.7,54.08,2.38,6.34,329
2017-11-21,178.08,32.84,54.75,75.18,1.52,15.02,57.13,4.37,10.71,341
2017-11-22,177.41,30.75,54.64,74.09,1.51,18.13,57.6,4.92,11.65,348
2017-11-23,175.56,34.73,55.04,70.15,1.55,18.32,54.34,4.53,11.97,340
2017-11-24,187.97,44.24,64.15,82.97,1.65,19.2,54.02,5.18,13.88,348
2017-11-25,185.31,45.12,76.48,88,1.74,17.95,48.1,5.3,15.24,347
2017-11-26,224.37,77.85,67.6,101.44,1.97,21.01,44.82,20.64,17.26,368
2017-11-27,198.34,45.64,68.93,87.3,1.64,18.95,41.09,4.33,13.04,382
2017-11-28,167.74,61.44,62.53,93.71,1.76,19.39,34.78,16.1,19.68,360
2017-11-29,215.17,109.88,75.37,132.94,2.31,20.1,40.91,7.08,28.86,359
2017-11-30,219.84,71.11,57.73,108.26,2.11,16.83,44.4,8.15,23.32,388
2017-12-01,190.45,61.21,56.83,94.55,1.83,17.59,31.62,6.41,20.7,377
2017-12-02,208.87,80.33,65.66,102.69,2.1,20.17,36.62,7.94,25.81,356
2017-12-03,240.87,67.41,65.83,99.76,2.28,19.92,37.61,8.46,26.32,384
2017-12-04,261.82,74.66,65.49,101.07,2.49,20.17,32.64,7.62,23.27,415
2017-12-05,230.56,61.13,64.61,104.85,2.41,18.29,50.69,5.42,15.21,404
2017-12-06,120.91,23.19,51.02,68.08,1.65,20.88,43.68,2.94,8.36,330
2017-12-07,88.95,24.67,45.83,39.33,1.49,18.17,41.43,2.6,7.35,215
2017-12-08,115.08,23.86,53.85,3.63,1.56,21.69,50.26,3.13,7.98,220
2017-12-09,165.76,60.14,70.14,9.06,1.77,24.22,68.58,7.52,17.98,312
2017-12-10,230.34,102,83.94,16.38,2.18,25.97,90.07,9.07,29.86,389
2017-12-11,218.87,97.35,71.25,13.13,2.28,24.39,66.07,5.22,19.42,406
2017-12-12,109.18,22.41,45.94,3.04,1.51,11.71,38.75,1.96,6.88,280
2017-12-13,134.99,20.14,40.27,2.59,1.34,10.81,46.28,2.51,6.59,263
2017-12-14,126.67,19.4,36.59,2.33,1.31,11.18,42.19,2.18,5.87,276
2017-12-15,127.57,20.33,34.73,3.26,1.28,9.69,38.04,1.89,4.83,292
2017-12-16,100.72,17.77,29.84,2.87,1.06,4.98,23.98,1.92,2.85,228
2017-12-17,95.58,17.4,37.37,2.44,1.2,12.68,36.4,1.87,3.48,195
2017-12-18,115.19,20.4,45.8,2.15,1.28,16.97,45.37,2.46,6.42,223
2017-12-19,168.33,35.44,54.84,4.37,1.48,23.03,49.68,3.93,10.74,291
2017-12-20,283.24,44.05,66.41,5.96,1.91,25,67.35,4.65,14.07,378
2017-12-21,293.14,32.3,61.63,3.57,1.45,22.54,66.06,4.12,10.87,467
2017-12-22,157.72,22.11,50.73,2.69,1.17,20.47,48.84,2.88,7.93,370
2017-12-23,117.72,31.51,50.97,3.61,1.54,19.95,43.85,3.9,9.81,253
2017-12-24,203.18,79.8,66.65,9.75,1.74,23.73,59.85,6.52,14.99,309
2017-12-25,259,61.55,58.92,7.06,1.68,23.76,56.1,5.63,15.78,398
2017-12-26,224.42,46.41,57.6,6.18,1.57,22.1,38.93,5.37,12.99,372
2017-12-27,224.27,58.71,65.61,9.76,1.69,23.17,58.98,5.95,18.27,379
2017-12-28,249.17,80.57,70.25,11.62,1.86,25.51,66,6.36,23.66,398
2017-12-29,227.28,70.6,59.7,10.69,1.7,25.54,61.36,5.35,19.38,399
2017-12-30,273.56,69.31,60.4,15.32,1.96,21.01,61.73,6.96,25.19,421
2017-12-31,306.17,83.77,66.97,23.13,1.95,17.97,76.45,7.01,21.12,451
2018-01-01,303.41,62.76,63.92,11.79,1.8,18.58,68.75,5.72,14.77,462
2018-01-02,277.48,31.26,53.73,4.26,1.52,12.43,68.68,3.98,9.71,439
2018-01-03,217.01,37.98,52.24,2.87,1.29,10.28,54.94,3.09,6.6,405
2018-01-04,248.54,35.56,61.57,4.24,1.36,14.42,66.31,3.79,8.2,394
2018-01-05,240.42,38.73,54.8,4.57,1.38,13.2,48.57,3.63,8.14,398
2018-01-06,252.57,65.27,59.12,8.53,1.59,18.15,39.65,5.69,13.64,403
2018-01-07,191.66,26.49,47.02,4.99,1.3,16.27,57.39,3.19,6.5,384
2018-01-08,152.98,37.51,51.6,5.28,1.33,17.15,54.55,3.36,7.87,314
2018-01-09,233.1,62.59,66.19,10.36,1.54,21.82,66.79,5.31,13.99,373
2018-01-10,186.26,34.44,60.21,3.98,1.4,18.98,58.51,3.26,7.3,366
2018-01-11,154.64,30.06,63.57,3.47,1.47,17.4,56.22,3.27,6.83,318
2018-01-12,168.87,40.02,65.3,3.73,1.56,24.03,62.37,4.23,11.32,306
2018-01-13,230.5,68.69,61.28,3.2,2.12,24.28,75.14,7.62,21.81,370
2018-01-14,191.47,36.32,54.37,1.87,1.72,22.47,64.8,4.3,10.03,365
2018-01-15,177.71,32.47,52.51,2.15,1.42,19.12,59.73,3.26,7.7,352
2018-01-16,133.56,31.78,46.86,3.92,1.36,19.06,54,3.09,9.36,278
2018-01-17,235.06,44.3,47.86,34.61,1.61,14.48,64.1,4.22,12.58,350
2018-01-18,276.25,48.32,55.08,85.75,2.04,21.02,72.89,5.19,14.81,411
2018-01-19,253.7,41.26,49.45,81.11,1.82,22.27,73.6,5.47,16.52,451
2018-01-20,152.33,21.5,38.87,53.34,1.31,14.45,43.18,2.37,4.43,351
2018-01-21,153.61,33.93,44.09,63.87,1.51,16.91,41.49,2.74,7.02,310
2018-01-22,202.11,54.86,56.45,72.5,1.87,21.64,68.33,4.09,10.9,362
2018-01-23,160.79,25.98,47.26,67.65,1.43,14.25,48.67,2.68,6.67,343
2018-01-24,130.16,25.05,35.33,56.27,1.32,11.9,42.04,2.26,6.23,286
2018-01-25,111.75,24.28,40.13,48.6,1.37,6.84,43.99,2.22,3.87,267
2018-01-26,128.45,28.91,38.17,57.6,1.43,7.99,44.09,2.46,3.7,263
2018-01-27,155.2,34.29,45.14,60.99,1.4,7.94,56.12,2.29,4.87,284
2018-01-28,150.96,41.85,47.6,73.57,1.85,10.26,54.01,2.07,4.36,334
2018-01-29,162.48,45.81,54.51,74.45,1.96,12.61,60.56,2.18,5.5,332
2018-01-30,126.84,23.71,47.59,51.3,2,14.47,56.85,1.84,4.26,300
2018-01-31,123.48,22.07,45.46,48.06,2.52,11.35,53.7,1.72,3.78,271
2018-02-01,157.33,38.37,63.88,67.65,1.62,18.67,60.7,2.08,5.48,293
2018-02-02,140.35,34.69,54.28,71.59,1.49,12.25,52.12,1.72,5.93,318
2018-02-03,115.05,27.97,51.46,64.81,1.29,14.2,52.29,1.35,4.57,277
2018-02-04,133.8,22.5,46.74,56.52,1.3,13.2,52.23,1.44,3.23,284
2018-02-05,163.6,42.64,63.42,78.45,1.33,14.77,43.11,2.04,4.47,313
2018-02-06,143.29,28.45,56.51,67.62,1.21,14.94,41.11,1.74,4.88,324
2018-02-07,131.49,26.04,54.53,55.33,1.18,14.58,49.34,1.64,3.92,287
2018-02-08,186.19,66.23,74.83,86.77,1.75,13.8,45.91,3.21,6.09,334
2018-02-09,203.33,56.38,74.5,84.22,1.7,14.35,49.11,3.32,6.44,375
2018-02-10,209.7,71.59,99.06,86.85,2.55,13.77,53.31,6.94,11,378
2018-02-11,148.13,57.19,62.4,82.24,1.56,14.45,43.54,3.53,5.29,350
2018-02-12,72.36,16.51,33.08,42.62,0.97,8.58,37.47,0.8,2.11,218
2018-02-13,103.93,37.45,46.48,72.84,1.21,10.25,38.83,1.73,4.16,189
2018-02-14,76.92,16.31,34.92,44.75,0.96,9.03,38.43,1.02,2.66,217
2018-02-15,94.49,16.78,38.54,47.11,1.03,11.47,40.95,1.16,2.82,189
2018-02-16,123.19,24.78,48.33,60.03,1.21,12.49,38.4,1.52,3.48,248
2018-02-17,127.8,24.55,49.9,60.9,1.27,15.01,44.13,1.73,3.91,277
2018-02-18,127.27,35.15,50.94,67.43,1.36,12.17,45.75,2.15,3.78,284
2018-02-19,172.55,68.88,71.76,88.37,1.96,15.25,49.74,3.07,5.52,321
2018-02-20,167.16,56.44,68.29,87.59,1.89,14.53,51.27,3.34,5.42,335
2018-02-21,172.99,72.82,92.54,94.31,2.42,13.97,57.47,5.24,8.8,347
2018-02-22,159.67,59.65,66.4,90.58,1.8,15.89,47.69,4,8.11,333
2018-02-23,163.75,59.63,70.77,92.54,1.81,16.26,48.62,3.89,9.53,331
2018-02-24,164.2,47.09,62.66,80.95,1.52,15.09,55.26,2.85,5.82,347
2018-02-25,106.26,25,42.88,59.15,1,14.34,43.87,2.05,3.94,317
2018-02-26,67.27,14.44,33.59,43.27,0.88,9.64,43.19,1.09,2.1,170
2018-02-27,85.53,24.54,43.12,56.44,1.15,10.72,40.51,1.93,3.03,167
2018-02-28,143.25,42.48,52.5,78.41,1.47,14.52,46.16,2.47,6.26,274
2018-03-01,120.71,45.93,51.74,79.9,1.43,14.9,40.69,2.3,5.76,293
2018-03-02,139.18,46.05,50.64,78.23,1.64,11.52,45.55,3.01,4.5,300
2018-03-03,98.25,26.84,41.07,59.03,1.18,12.93,38.38,1.85,3.67,244
2018-03-04,79.83,25.27,39.02,56.08,0.99,12.95,34.95,1.63,2.92,205
2018-03-05,76.96,24.87,39.58,56.62,0.99,12.7,40.45,1.39,2.92,180
2018-03-06,75.45,15.1,37.92,44.67,0.94,12.99,44.99,1.26,2.83,170
2018-03-07,87.62,25.71,45.6,54.4,1.11,13.23,45.24,1.7,3.57,192
2018-03-08,139.88,60.76,79.5,82.26,1.84,16.98,57.76,6.59,7.04,262
2018-03-09,134.76,45.51,65.86,75.45,1.64,18.68,52.43,4.54,6.65,316
2018-03-10,75.67,16.27,39.85,47.05,0.95,14.8,41.74,1.36,4,207
2018-03-11,88.3,23.14,41.81,55.86,1.08,15.41,46.28,1.28,3.12,179
2018-03-12,105.29,28.38,45.32,65.27,1.18,17.48,44.49,1.29,3.51,236
2018-03-13,109.22,41.54,56.5,73.67,1.54,17.22,43.79,1.87,4.78,241
2018-03-14,116.62,60.02,64.82,87.49,1.63,17.39,48.03,2.85,5.34,287
2018-03-15,108.98,36.34,48.86,66.89,1.23,16.08,37.77,3.53,5.3,314
2018-03-16,111.67,27.56,41.48,62.19,1.09,16.61,43.04,4.14,4.59,269
2018-03-17,81.57,21.81,32.61,44.69,1.09,13.63,37.89,1.73,2.68,218
2018-03-18,82.15,18.88,31.72,41.03,1.2,17.22,45.83,0.93,2.17,177
2018-03-19,81.93,28.38,43.85,62.83,1.1,16.95,44.89,1.06,4.02,177
2018-03-20,109.99,44.27,55.71,82.08,1.42,20.52,51.95,3.19,7.16,224
2018-03-21,133.53,30.35,45.33,66.03,1.36,24.36,52.82,4.03,5.93,302
2018-03-22,83.4,13.53,33.49,41.53,1,17.14,45.99,1.92,3.93,226
2018-03-23,64.2,14.86,34.53,42.49,0.89,12.75,46.6,1.57,3.61,171
2018-03-24,78.4,15.2,37.32,44.39,0.91,14.56,50.02,2.36,3.53,183
2018-03-25,85.34,11.77,34.66,41.31,0.96,15.57,54.47,1.74,2.91,202
2018-03-26,85.9,19.04,41.2,51.42,1.06,16.28,52.72,2.64,3.4,203
2018-03-27,111.26,42.38,60.75,76,1.52,18.5,49.55,4.42,5.92,246
2018-03-28,117.78,55.87,71.04,79.52,1.74,16.27,57.85,6.14,7.37,293
2018-03-29,95.98,17.1,41.56,49.23,1.01,16.53,57.43,2.72,3.78,238
2018-03-30,96.45,21.45,45.84,58.22,1.11,15.95,58.75,3.12,5.64,234
2018-03-31,101.59,25.6,44.76,57.92,1.17,16.59,67.56,2.96,5.24,269
2018-04-01,75.14,15.98,37.97,46.42,1.01,14.13,68.76,2.97,3.11,217
2018-04-02,96.38,26.07,48.52,64.03,1.22,16.54,64.33,3.33,4.77,217
2018-04-03,101.18,27.42,51.63,66.35,1.28,17.36,67.6,3.22,4.13,239
2018-04-04,111.82,32.79,52.51,69.5,1.44,16.58,65.46,2.64,4.85,244
2018-04-05,152.56,43.18,60.24,76.02,1.76,19.67,64.73,4.62,6.26,329
2018-04-06,100.5,25.66,44.92,62.14,1.42,19.96,54.04,2.64,4.14,271
2018-04-07,48.46,18.92,36.94,50.39,1.12,10.48,54.42,1.43,3.32,170
2018-04-08,50.27,13.22,34.29,41.32,1.09,10.5,56.29,0.95,2.63,142
2018-04-09,49.56,24.07,39.45,53.81,1.35,10.77,42.76,2.34,4.47,133
2018-04-10,93.89,35.24,45.16,65.04,1.57,12.65,60.94,4.38,13.51,205
2018-04-11,48.61,16.25,32.33,41.68,0.99,11.21,46.34,4.24,11.48,179
2018-04-12,46.21,20.89,40.94,49.98,1.3,10.07,48.2,4.98,6.09,135
2018-04-13,83.96,34.37,54.68,64.81,1.78,13.37,47.74,1.6,3.64,201
2018-04-14,97.16,42.69,59.41,73.26,2.12,15.77,47.69,2.45,4.84,233
2018-04-15,107.36,49,67.79,75.59,2.26,17.56,53.47,3.68,4.67,240
2018-04-16,119.75,51.52,76.17,79.53,2.51,21.02,55.85,4.66,6.12,296
2018-04-17,81.97,35.67,57.84,69.28,1.56,13.57,49.19,3.36,3.77,266
2018-04-18,73.44,16.91,40.44,46.57,1.04,13.29,51.01,1.72,2.79,216
2018-04-19,89.49,27.08,51.78,62.47,1.19,16.76,53.3,2.44,3.63,242
2018-04-20,100.01,20.62,40.56,49.75,0.91,15.55,48.98,2.23,3.71,271
2018-04-21,119.24,9.64,30.99,35.73,0.89,12.08,61.05,1.13,2.73,444
2018-04-22,62.06,9.34,31.63,35.38,0.85,16.92,60.81,1.43,2.24,302
2018-04-23,76.11,17.48,39.43,43.95,1.03,12.89,63.78,1.83,3.31,197
2018-04-24,108.64,27.8,57.07,61.05,1.28,17.01,59.45,3.36,5.14,242
2018-04-25,117.56,46.07,82.47,77.25,2.02,15.1,48.81,6.04,8.18,287
2018-04-26,142.82,44.46,78.5,78.44,2.09,17.89,65.07,5.52,6.76,329
2018-04-27,107.47,22.69,49.86,54.16,1.41,12.96,69.49,2.86,4.75,351
2018-04-28,84.13,11.33,36.11,41.23,1.14,12.38,75.5,1.7,3.23,288
2018-04-29,89.1,13.32,42.57,48.22,1.26,16.1,69.07,1.87,3.3,259
2018-04-30,79.3,21.81,46.42,58.38,1.12,11.9,60.39,1.71,3.66,221
2018-05-01,54.88,11.11,33.37,41.04,0.81,8.8,65.54,1.18,1.91,173
2018-05-02,66.74,14.43,34.14,42.86,1.02,7.65,64.55,1.19,1.84,161
2018-05-03,47.25,15.63,31.77,40.96,1.23,9.52,50.16,0.94,2.3,167
2018-05-04,49.09,11.61,30.44,37.96,1.17,9.06,59.09,1.41,2.55,146
2018-05-05,74.82,23.26,46.75,55.93,1.74,11.85,59.48,2.46,4.28,174
2018-05-06,110.48,42.39,53.69,71.2,2.05,14.61,57.57,3.75,5.89,280
2018-05-07,111.95,42.33,54.75,76.02,2.2,16.31,57.48,3.61,5.38,243
2018-05-08,61,10.01,27.66,32.84,1.31,6.97,61.42,1.37,2.67,252
2018-05-09,71.99,19.68,46.09,56.74,1.46,12.35,53.1,1.93,4.49,168
2018-05-10,93.45,28.94,52.15,68.21,2.41,12.02,57.78,2.3,4.57,218
2018-05-11,132.39,35.51,65.41,75.54,2.73,16.58,65.24,4.4,5.38,292
2018-05-12,144.33,45.32,74.13,88.45,3.2,17.75,67.9,4.15,5.23,330
2018-05-13,80.64,17.22,31.22,44.1,2.1,11.48,67.88,1.31,2.15,285
2018-05-14,49.22,13.4,40.3,41.85,2.05,11.3,56.2,1.07,2.34,174
2018-05-15,67.23,13.34,39.81,43.92,1.91,11.9,62.52,1.85,3.06,173
2018-05-16,78.74,16.47,41.79,45.65,1.11,9.25,54.41,2.59,3.61,194
2018-05-17,105.99,17.3,44.14,44.55,0.85,13.61,70.39,1.84,3.94,240
2018-05-18,96.96,27.74,53.88,63.16,1.07,13.97,58.67,3.02,5.04,254
2018-05-19,103.98,49.67,65.52,81.75,1.46,12.48,57.66,5.23,6.98,270
2018-05-20,83.66,20.35,45.88,50.04,1.08,12.65,55.77,2.72,5.24,231
